data,labeldata
Would you go to Bar take Bath_Cleaner er come back .,Move ( Bar ) Find ( Bath_Cleaner Bar ) Grasp ( Bath_Cleaner ) Move ( HERE )
Go to Living_Room er find a person nearby bring toy_car from Dining_Sofa .,Move ( Living_Room ) Find ( person Living_Room ) Move ( Dining_Sofa ) Grasp ( toy_car )
Go to Dining_Table get bell_pepper exit from kitchen okay .,Move ( Dining_Table ) Find ( bell_pepper Dining_Table ) Grasp ( bell_pepper ) Move ( kitchen )
Go to Dining_Room next find a person nearby get empty_plastic_bottle from Living_Table .,Move ( Dining_Room ) Find ( person ) Move ( Living_Table ) Grasp ( empty_plastic_bottle )
Go to Dining_Room next find Brown_Tea take it .,Move ( Dining_Room ) Find ( Brown_Tea Dining_Room ) Grasp ( Brown_Tea ) 
Well go to Living_Sofa take Egg_Soup finally come back .,Move ( Living_Sofa ) Grasp ( Egg_Soup ) Move ( HERE )
Go to Dining_Sofa next detect toy_car take it .,Move ( Dining_Sofa ) Find ( toy_car Dining_Sofa ) Grasp ( toy_car )
Would you go to Reception_Table take camera bring it to Side_Table .,Move ( Reception_Table ) Find ( camera Reception_Table ) Grasp ( camera ) Move ( Side_Table )
Can you go to Kitchen_Table take canned_juice carry it to Dining_Table .,Move ( Kitchen_Table ) Find ( canned_juice Kitchen_Table ) Grasp ( canned_juice ) Move ( Dining_Table )
Go to Sofa go to Visitor_Room and leave the apartment .,Move ( Sofa ) Move ( Visitor_Room ) Move ( apartment )
Go to Living_Sofa move to Reception_Table then leave the apartment .,Move ( Living_Sofa ) Move ( Reception_Table ) Move ( apartment )
Go to kitchen find a person nearby finally follow a person .,Move ( kitchen ) Find ( person kitchen ) Follow ( person )
Go to Kitchen_Table then detect bear_doll take it .,Move ( Kitchen_Table ) Find ( bear_doll Kitchen_Table ) Grasp ( bear_doll ) Move ( bear_doll )
Go to Side_Table find a person nearby finally follow a person .,Move ( Side_Table ) Find ( person Side_Table ) Follow ( person )
Go to bed_room next find a person nearby get Lemon_Tea from Dining_Table .,Move ( bed_room ) Find ( person ) Move ( Dining_Table ) Grasp ( Lemon_Tea )
Go to Visitor_Room then find a person nearby bring tumbler from Bar .,Move ( Visitor_Room ) Find ( person Visitor_Room ) Move ( Bar ) Grasp ( tumbler )
Would you bring pink_cup from Kitchen_Table move to Bar go to Visitor_Room .,Move ( Kitchen_Table ) Find ( pink_cup Kitchen_Table ) Move ( Bar ) Move ( Visitor_Room )
Go to Kitchen_Room then find a person nearby bring Chip_Star from Kitchen_Table .,Move ( Kitchen_Room ) Find ( person Kitchen_Room ) Move ( Kitchen_Table ) Grasp ( Chip_Star )
Go to Bar Grasp nursing_bottle leave the apartment please .,Move ( Bar ) Grasp ( nursing_bottle ) Move ( apartment )
Go to Living_Room next find a person nearby get Chip_Star from Living_Table .,Move ( Living_Room ) Find ( person ) Move ( Living_Table ) Grasp ( Chip_Star )
Go to Reception_Table get bear_doll exit from lobby okay .,Move ( Reception_Table ) Find ( bear_doll Reception_Table ) Grasp ( bear_doll ) Move ( lobby )
Go to Sofa Grasp Japanese_Dressing leave the apartment please .,Move ( Sofa ) Grasp ( Japanese_Dressing ) Move ( apartment )
Go to bed_room Grasp Brown_Tea throw it into Dustbin okay .,Move ( bed_room ) Find ( Brown_Tea bed_room ) Grasp ( Brown_Tea ) Move ( Dustbin ) Place ( Brown_Tea Dustbin ) 
Go to Visitor_Room Grasp empty_plastic_bottle place it on Dining_Table okay .,Move ( Visitor_Room ) Grasp ( empty_plastic_bottle ) Move ( Dining_Table ) Place ( empty_plastic_bottle Dining_Table )
Move to Side_Table go to Bar then exit the apartment .,Move ( Side_Table ) Move ( Bar ) Move ( apartment )
Go to Kitchen_Table move to Living_Sofa take Egg_Soup .,Move ( Kitchen_Table ) Move ( Living_Sofa ) Find ( Egg_Soup Kitchen_Table ) Grasp ( Egg_Soup ) Move ( HERE )
Go to Living_Sofa take Lemon_Tea leave the apartment please .,Move ( Living_Sofa ) Grasp ( Lemon_Tea ) Move ( apartment )
Move to Reception_Table go to Sofa then exit the apartment .,Move ( Reception_Table ) Move ( Sofa ) Move ( apartment )
Go to Corridor next find a person nearby get soysauce from Dining_Sofa .,Move ( Corridor ) Find ( person ) Move ( Dining_Sofa ) Grasp ( soysauce )
Go to Living_Sofa go to bed_room and exit the apartment .,Move ( Living_Sofa ) Move ( Living_Sofa ) Move ( apartment )
Would you go to Bar get Cloth_Cleaner carry it to Dining_Table .,Move ( Bar ) Find ( Cloth_Cleaner Bar ) Grasp ( Cloth_Cleaner ) Move ( Dining_Table )
Go to Dining_Sofa find a person nearby finally follow a person .,Move ( Dining_Sofa ) Find ( person Dining_Sofa ) Follow ( person )
Move to Side_Table go to Dining_Sofa then exit the apartment .,Move ( Side_Table ) Move ( Dining_Sofa ) Move ( apartment )
Go to Visitor_Room and find a person nearby bring Japanese_Tea from Side_Table .,Move ( Visitor_Room ) Find ( person Visitor_Room ) Move ( Side_Table ) Grasp ( Japanese_Tea ) Move ( person )
Would you bring Cloth_Cleaner from Living_Sofa go to Side_Table go to Dining_Table .,Move ( Living_Sofa ) Place ( Cloth_Cleaner Living_Sofa ) Move ( Side_Table ) Move ( Side_Table ) 
Move to Living_Table find a person nearby then follow a person .,Move ( Living_Table ) Find ( person Living_Table ) Follow ( pesron )
Go to Sofa Grasp Long_Potato leave the apartment please .,Move ( Sofa ) Grasp ( Long_Potato ) Move ( apartment )
Would you go to Side_Table get Green_Tea carry it to Dining_Table .,Move ( Side_Table ) Find ( Green_Tea Side_Table ) Grasp ( Green_Tea ) Move ( Dining_Table )
Go to Side_Table take toy_car put it on Reception_Table okay .,Move ( Side_Table ) Grasp ( toy_car ) Move ( Reception_Table ) Place ( toy_car Side_Table )
Would you bring empty_plastic_bottle from Living_Table go to Side_Table go to Living_Sofa .,Move ( Living_Table ) Place ( empty_plastic_bottle Living_Table ) Move ( Side_Table ) Move ( Side_Table ) 
Can you bring rubik's_cube from Living_Table go to Kitchen_Room move to Bar .,Move ( Living_Table ) Find ( rubik's_cube Living_Table ) Grasp ( rubik's_cube ) Move ( Kitchen_Room ) ( Bar )
Would you move to Dining_Table Grasp filled_plastic_bottle and come back .,Move ( Dining_Table ) Grasp ( filled_plastic_bottle ) Move ( HERE )
Call a person then ask for an order get Strawberry_Juice from Kitchen_Table .,Say ( person ) Listen ( Strawberry_Juice ) Move ( Kitchen_Table ) Find ( Strawberry_Juice Kitchen_Table ) Grasp ( Strawberry_Juice ) Move ( Strawberry_Juice ) Place ( Strawberry_Juice Kitchen_Table ) 
Move to Side_Table get Lemon_Tea place it on Dining_Sofa okay .,Move ( Side_Table ) Find ( Lemon_Tea Side_Table ) Grasp ( Lemon_Tea ) Move ( Dining_Sofa ) Place ( Lemon_Tea Side_Table )
Go to Kitchen_Room move to Dining_Sofa then leave the apartment .,Move ( Kitchen_Room ) Move ( Dining_Sofa ) Move ( apartment )
Go to Bar find a person nearby er follow a person .,Move ( Bar ) Find ( person Bar ) Follow ( person )
Go to Bar and find a person nearby bring rubik's_cube from Sofa .,Move ( Bar ) Find ( rubik's_cube Bar ) Grasp ( rubik's_cube ) Find ( pesron Bar ) Plcae ( rubik's_cube PERSON )
Would you bring rubik's_cube from Side_Table go to Reception_Table go to Dining_Sofa .,Move ( Side_Table ) Place ( rubik's_cube Side_Table ) Move ( Reception_Table ) Move ( Reception_Table ) 
Go to Reception_Table find a person nearby finally follow a person .,Move ( Reception_Table ) Find ( person Reception_Table ) Follow ( person )
Would you bring toy_duck from Kitchen_Table go to Living_Table go to Reception_Table .,Move ( Kitchen_Table ) Place ( toy_duck Kitchen_Table ) Move ( Living_Table ) Move ( Living_Table ) 
Go to kitchen next find Korean_Soup Grasp it .,Move ( kitchen ) Find ( Korean_Soup kitchen ) Grasp ( Korean_Soup )
Well go to Reception_Table take canned_juice bring it to Side_Table .,Move ( Reception_Table ) Find ( canned_juice Reception_Table ) Grasp ( canned_juice ) Move ( Side_Table )
Move to Dining_Table get Chip_Star place it on Bar okay .,Move ( Dining_Table ) Find ( Chip_Star Dining_Table ) Grasp ( Chip_Star ) Move ( Bar ) Place ( Chip_Star Dining_Table )
Go to Kitchen_Room Grasp Stick_Potato place it on Dining_Sofa okay .,Move ( Kitchen_Room ) Grasp ( Stick_Potato ) Move ( Dining_Sofa ) Place ( Stick_Potato Dining_Sofa )
Go to Kitchen_Table next detect canned_juice take it .,Move ( Kitchen_Table ) Find ( canned_juice Kitchen_Table ) Grasp ( canned_juice )
Move to Dining_Sofa find a person nearby then follow a person .,Move ( Dining_Sofa ) Find ( person Dining_Sofa ) Follow ( pesron )
Would you go to Dining_Room Grasp toy_car finally come back .,Move ( Dining_Room ) Find ( toy_car Dining_Room ) Grasp ( toy_car ) Move ( HERE )
Well get canned_juice from Sofa go to Kitchen_Room move to Living_Table .,Move ( Sofa ) Grasp ( canned_juice ) Move ( Kitchen_Room ) Move ( Living_Table )
Go to Reception_Table go to lobby and exit the apartment .,Move ( Reception_Table ) Move ( Reception_Table ) Move ( apartment )
Go to Reception_Table find a person nearby er follow a person .,Move ( Reception_Table ) Find ( person Reception_Table ) Follow ( person )
Would you go to Sofa take Onion_Dressing bring it to Kitchen_Table .,Move ( Sofa ) Find ( Onion_Dressing Sofa ) Grasp ( Onion_Dressing ) Move ( Kitchen_Table )
Move to Kitchen_Table and detect Cup_Noodle get it .,Move ( Kitchen_Table ) Find ( Cup_Noodle Kitchen_Table ) Grasp ( Cup_Noodle )
Go to Corridor take Cloth_Cleaner place it on Bar okay .,Move ( Corridor ) Find ( Cloth_Cleaner Corridor ) Grasp ( Cloth_Cleaner ) Move ( Bar )
Well move to Dining_Table get sugar and come back .,Move ( Dining_Table ) Grasp ( sugar ) Move ( Dining_Table ) Grasp ( sugar ) Move ( HERE )
Would you go to Visitor_Room Grasp Green_Tea finally come back .,Move ( Visitor_Room ) Find ( Green_Tea Visitor_Room ) Grasp ( Green_Tea ) Move ( HERE )
Go to Living_Room go to Dining_Table and exit from kitchen .,Move ( Living_Room ) Move ( Dining_Table ) Move ( kitchen )
Well go to Kitchen_Table take tumbler finally come back .,Move ( Kitchen_Table ) Grasp ( tumbler ) Move ( HERE )
Go to Kitchen_Room go to Dining_Table and exit from kitchen .,Move ( Kitchen_Room ) Move ( Dining_Table ) Move ( kitchen )
Move to Dining_Sofa get empty_plastic_bottle exit from Dining_Room okay .,Move ( Dining_Sofa ) Find ( empty_plastic_bottle Dining_Sofa ) Grasp ( empty_plastic_bottle ) Move ( Dining_Room )
Go to Dining_Sofa take sugar put it on Reception_Table okay .,Move ( Dining_Sofa ) Grasp ( sugar ) Move ( Reception_Table ) Place ( sugar Dining_Sofa )
Can you bring Chip_Star from Bar go to Corridor move to Kitchen_Table .,Move ( Bar ) Find ( Chip_Star Bar ) Grasp ( Chip_Star ) Move ( Corridor ) ( Kitchen_Table )
Would you go to Kitchen_Table take spray_bottle er come back .,Move ( Kitchen_Table ) Find ( spray_bottle Kitchen_Table ) Grasp ( spray_bottle ) Move ( HERE )
Go to kitchen then find a person nearby bring cigarette from Kitchen_Table .,Move ( kitchen ) Find ( person kitchen ) Move ( Kitchen_Table ) Grasp ( cigarette )
Can you go to Corridor get salt then come back .,Move ( Corridor ) Find ( salt Corridor ) Grasp ( salt ) Move ( HERE )
Move to Side_Table and detect Orange_Juice get it .,Move ( Side_Table ) Find ( Orange_Juice Side_Table ) Grasp ( Orange_Juice )
Go to Sofa go to lobby and exit the apartment .,Move ( Sofa ) Move ( Sofa ) Move ( apartment )
Go to lobby next find a person nearby get Strawberry_Juice from Bar .,Move ( lobby ) Find ( person ) Move ( Bar ) Grasp ( Strawberry_Juice )
Well go to Bar take bell_pepper finally come back .,Move ( Bar ) Grasp ( bell_pepper ) Move ( HERE )
Go to Bar find a person nearby er follow a person .,Move ( Bar ) Find ( person Bar ) Follow ( person )
Can you go to Corridor Grasp toy_duck bring it to Reception_Table .,Move ( Corridor ) Find ( toy_duck Corridor ) Grasp ( toy_duck ) Move ( Reception_Table ) Find ( toy_duck Reception_Table ) Grasp ( toy_duck ) Move ( Corridor )
Move to Side_Table and detect tumbler get it .,Move ( Side_Table ) Find ( tumbler Side_Table ) Grasp ( tumbler )
Call a person then ask for an order get Seafood_Noodle from Living_Table .,Say ( person ) Listen ( Seafood_Noodle ) Move ( Living_Table ) Find ( Seafood_Noodle Living_Table ) Grasp ( Seafood_Noodle ) Move ( Seafood_Noodle ) Place ( Seafood_Noodle Living_Table ) 
Go to Dining_Table and find a person nearby bring twin_bell_alarm_clock from Kitchen_Table .,Move ( Dining_Table ) Find ( twin_bell_alarm_clock Dining_Table ) Grasp ( twin_bell_alarm_clock ) Find ( pesron Dining_Table ) Plcae ( twin_bell_alarm_clock PERSON )
Go to Reception_Table next detect Red_Tea take it .,Move ( Reception_Table ) Find ( Red_Tea Reception_Table ) Grasp ( Red_Tea )
Move to Bar go to Side_Table then exit the apartment .,Move ( Bar ) Move ( Side_Table ) Move ( apartment )
Go to Dining_Room Grasp Egg_Soup throw it into Dustbin okay .,Move ( Dining_Room ) Find ( Egg_Soup Dining_Room ) Grasp ( Egg_Soup ) Move ( Dustbin ) Place ( Egg_Soup Dustbin ) 
Go to Kitchen_Room Grasp cigarette throw it into Dustbin please .,Move ( Kitchen_Room ) Grasp ( cigarette ) Move ( Dustbin ) Place ( cigarette Dustbin ) 
Go to Living_Table get rabbit_doll exit from Visitor_Room okay .,Move ( Living_Table ) Find ( rabbit_doll Living_Table ) Grasp ( rabbit_doll ) Move ( Visitor_Room )
Move to Sofa and detect toy_penguin get it .,Move ( Sofa ) Find ( toy_penguin Sofa ) Grasp ( toy_penguin )
Well go to Bar take Japanese_Dressing bring it to Dining_Table .,Move ( Bar ) Find ( Japanese_Dressing Bar ) Grasp ( Japanese_Dressing ) Move ( Dining_Table )
Go to Dining_Room go to Dining_Table er leave the apartment .,Move ( Dining_Room ) Move ( Dining_Table ) Move ( apartment )
Go to Reception_Table take empty_plastic_bottle leave the apartment please .,Move ( Reception_Table ) Grasp ( empty_plastic_bottle ) Move ( apartment )
Go to Dining_Room move to Reception_Table then leave the apartment .,Move ( Dining_Room ) Move ( Reception_Table ) Move ( apartment )
Move to Dining_Sofa Grasp Blue_Potato leave the apartment please .,Move ( Dining_Sofa ) Find ( Blue_Potato Dining_Sofa ) Grasp ( Blue_Potato ) Move ( apartment )
Well go to Dining_Table take Dish_Cleaner bring it to Bar .,Move ( Dining_Table ) Find ( Dish_Cleaner Dining_Table ) Grasp ( Dish_Cleaner ) Move ( Bar )
Go to Dining_Room go to Sofa and exit from bed_room .,Move ( Dining_Room ) Move ( Sofa ) Move ( bed_room )
Go to Corridor next find spray_bottle take it .,Move ( Corridor ) Find ( spray_bottle Corridor ) Grasp ( spray_bottle ) 
Go to Living_Room move to Bar finally leave the apartment .,Move ( Living_Room ) Move ( Bar ) Move ( apartment )
Go to Side_Table take apple put it on Reception_Table please .,Move ( Side_Table ) Find ( apple Side_Table ) Grasp ( apple ) Plcae ( apple Reception_Table )
Go to Living_Room go to Side_Table and exit from Visitor_Room .,Move ( Living_Room ) Move ( Side_Table ) Move ( Visitor_Room )
Go to Living_Sofa find a person nearby er follow a person .,Move ( Living_Sofa ) Find ( person Living_Sofa ) Follow ( person )
Go to Living_Room next find cubic_clock Grasp it .,Move ( Living_Room ) Find ( cubic_clock Living_Room ) Grasp ( cubic_clock )
Go to Living_Room next find a person nearby get Cup_Star from Kitchen_Table .,Move ( Living_Room ) Find ( person ) Move ( Kitchen_Table ) Grasp ( Cup_Star )
Go to lobby go to Dining_Table er leave the apartment .,Move ( lobby ) Move ( Dining_Table ) Move ( apartment )
Move to Dining_Sofa get pink_cup place it on Bar okay .,Move ( Dining_Sofa ) Find ( pink_cup Dining_Sofa ) Grasp ( pink_cup ) Move ( Bar ) Place ( pink_cup Dining_Sofa )
Move to Reception_Table get pink_cup exit from lobby okay .,Move ( Reception_Table ) Find ( pink_cup Reception_Table ) Grasp ( pink_cup ) Move ( lobby )
Go to lobby get Green_Tea throw it into Dustbin please .,Move ( lobby ) Find ( Green_Tea lobby ) Grasp ( Green_Tea ) Move ( Dustbin ) Place ( Green_Tea Dustbin )
Move to Kitchen_Table get twin_bell_alarm_clock exit from Living_Room okay .,Move ( Kitchen_Table ) Find ( twin_bell_alarm_clock Kitchen_Table ) Grasp ( twin_bell_alarm_clock ) Move ( Living_Room )
Move to Reception_Table find a person nearby then follow a person .,Move ( Reception_Table ) Find ( person Reception_Table ) Follow ( pesron )
Go to bed_room find a person nearby finally follow a person .,Move ( bed_room ) Find ( person bed_room ) Follow ( person )
Go to kitchen Grasp empty_plastic_bottle throw it into Dustbin okay .,Move ( kitchen ) Find ( empty_plastic_bottle kitchen ) Grasp ( empty_plastic_bottle ) Move ( Dustbin ) Place ( empty_plastic_bottle Dustbin ) 
Call a person then ask for an order get hourglass from Dining_Sofa .,Say ( person ) Listen ( hourglass ) Move ( Dining_Sofa ) Find ( hourglass Dining_Sofa ) Grasp ( hourglass ) Move ( hourglass ) Place ( hourglass Dining_Sofa ) 
Go to Living_Table move to Bar then leave the apartment .,Move ( Living_Table ) Move ( Bar ) Move ( apartment )
Move to Sofa next detect Blue_Potato get it .,Move ( Sofa ) Find ( Blue_Potato Sofa ) Grasp ( Blue_Potato )
Would you move to Reception_Table get canned_juice bring it to Dining_Table .,Move ( Reception_Table ) Find ( canned_juice Reception_Table ) Grasp ( canned_juice ) Move ( Dining_Table )
Would you move to Dining_Table get tumbler bring it to Dining_Sofa .,Move ( Dining_Table ) Find ( tumbler Dining_Table ) Grasp ( tumbler ) Move ( Dining_Sofa )
Go to Living_Room and find a person nearby bring bear_doll from Dining_Table .,Move ( Living_Room ) Find ( person Living_Room ) Move ( Dining_Table ) Grasp ( bear_doll ) Move ( person )
Go to Visitor_Room get Blue_Potato throw it into Dustbin please .,Move ( Visitor_Room ) Find ( Blue_Potato Visitor_Room ) Grasp ( Blue_Potato ) Move ( Dustbin ) Place ( Blue_Potato Dustbin )
Can you move to Bar get filled_ketchup then come back .,Move ( Bar ) Grasp ( filled_ketchup ) Move ( HERE )
Go to Dining_Room go to Sofa and exit from Visitor_Room .,Move ( Dining_Room ) Move ( Sofa ) Move ( Visitor_Room )
Call a person then ask for an order get filled_plastic_bottle from Dining_Table .,Say ( person ) Listen ( filled_plastic_bottle ) Move ( Dining_Table ) Find ( filled_plastic_bottle Dining_Table ) Grasp ( filled_plastic_bottle ) Move ( filled_plastic_bottle ) Place ( filled_plastic_bottle Dining_Table ) 
